Text,Feeling,Talking,book_id,sentence_id
라며 벤야민이 말했어요,0,0,40008,78
*널 죽게 할 순 없어,2,1,40008,79
" 일단 11명의 형들이 올 때까지 넌 이 물통 안에 들어가 있어봐, 내가 형들과 타협점을 찾아볼게*",2,1,40008,80
소녀는 오빠가 하라는 대로 했어요,2,0,40008,81
밤이 되자 다른 오빠들이 사냥에서 돌아왔고 저녁식사가 차려졌어요,2,0,40008,82
그들이 모두 식탁 의자에 앉아 식사를 하는 동안 형들이 물었어요,2,0,40008,83
*무슨 소식 있니*,2,1,40008,84
벤야민이 말했어요,0,0,40008,85
*아무도 모르는 거야*,2,1,40008,86
*응*,0,1,40008,87
라며 형들이 대답했어요,0,0,40008,88
벤야민이 말했어요,0,0,40008,89
*형들은 숲에 가 있고 난 집에만 있다 보니 아는 게 많아*,2,1,40008,90
*그럼 얼른 말해봐*,2,1,40008,91
라며 형들이 큰소리로 말했어요,0,0,40008,92
벤야민이 대답했어요,2,0,40008,93
"*그럼 약속해조, 처음 우리가 마주치는 소녀를 죽이지 않겠다고*",2,1,40008,94
*그러마*,2,1,40008,95
라고 형들이 외쳤어요,0,0,40008,96
"*여인에게 축복 있기를, 자 이제 말해죠*",2,1,40008,97
그때 벤야민이 말했어요,0,0,40008,98
*우리 여동생이 여기 와 있어*,1,1,40008,99
"벤야민이 물통을 들어 올리자, 이마에 황금별이 있는 공주가 왕족의 의상을 입고 앞으로 나왔어요",1,0,40008,100
그녀는 예쁘고 우아하고 공손했어요,1,0,40008,101
그래서 오빠들 모두는 너무도 기분이 좋아 여동생의 목을 얼싸안으며 진심으로 키스를 해주고 사랑해주었어요,1,0,40008,102
이제 소녀는 벤야민 오빠와 함께 집에 머물며 살림을 도왔어요,1,0,40008,103
"11명의 오빠들은 숲으로 가 사슴과 새와 같은 사냥감을 잡아오거나, 숲에서 키우는 산비둘기들을 잡아 왔어요",1,0,40008,104
그럼 막내와 벤야민 오빠가 그걸 잡아 오빠들을 위한 음식을 차려주었답니다,1,0,40008,105
"소녀는 요리 때 쓸 장작이나 식용풀잎들을 캐와 불 위 냄비들에 넣었고요, 그래서 11명의 오빠들은 나름 맛있는 저녁을 먹을 수 있었어요",1,0,40008,106
"소녀는 살림도 가지런히 잘 했어요, 오빠들의 침대 위에 있는 이불들도 잘 털어 깔끔하게 정리정도 했어요",1,0,40008,107
그래서 오빠들은 여동생과 함께 화목하게 만족하며 잘 살았어요,1,0,40008,108
 하루는 둘이 집에서 나머지 오빠들과 함께 마음껏 먹고 마실 근사한 준비를 하고 있었어요,1,0,40008,109
"하지만, 마법에 걸린 그 오두막에 딸려 있는 작은 뜰, 그러니까 마치 학생들처럼 백합 12개가 서 있는 그 뜰도 마찬가지로 마법에 걸린 뜰이었어요",2,0,40008,110
소녀는 그 뜰에 있는 12개의 꽃들을 뜯어 저녁식사 때 오빠들에게 식사 맛있게 하라고 선물로 나눠줄 생각이었어요,2,0,40008,111
소녀가 꽃들을 뜯자마자 동시에 오빠들이 12마리의 큰까마귀로 변해 숲으로 날아가버렸어요,2,0,40008,112
 그리고 오두막과 뜰도 마찬가지로 휑하니 사라지고 말았어요,4,0,40008,113
그래서 불쌍한 소녀는 이 울창한 숲에 혼자만 남게 되었어요,4,0,40008,114
"소녀가 돌아보니, 한 노파가 곁에 서 있는데 이렇게 말하는 거예요",4,0,40008,115
"*고얀 것, 니가 했니? 12개의 백합들이 자라게 왜 그냥 두질 않았니? 그건 네 오빠들이다, 이제 영원토록 큰까마귀로 변해버린 네 오빠들*",4,1,40008,116
소녀가 울면서 말했어요,4,0,40008,117
*오빠들을 구할 방법은 정녕 없는 건가요*,4,1,40008,118
*없다*,4,1,40008,119
라며 그 노파가 말했어요,0,0,40008,120
"*하지만 딱 한 가지 방법이 있긴 하지, 대신 그 방법은 너를 힘들게 할 게다",2,1,40008,121
 그 방법이 아니고선 네 오빠들을 구할 방법은 없다,2,1,40008,122
 그리고 넌 그 대가로 7년 동안 말을 해선 안 된다,2,1,40008,123
 한 마디도 해선 안 되고 웃어서도 안 된다,2,1,40008,124
 만약 네가 그 7년 중에 단 한 번이라도 말을 했다간 모든 게 허사가 되고 말게다,2,1,40008,125
 그리고 네 오빠들은 네가 한 그 말 한 마디 때문에 죽게 될 게다*,2,1,40008,126
그때 소녀가 진심에서 우러나오는 말로 이렇게 말했어요,2,0,40008,127
*제가 꼭 오빠들을 자유의 몸으로 되돌리고 말 거예요*,2,1,40008,128
그런 다음 소녀는 높은 나무를 찾아 그 안에서 지내며 24시간 내내 말도 하지도 웃지도 않았어요,2,0,40008,129
"한번은 왕이 그 숲에서 사냥을 하는데, 자신의 커다란 그레이하운드가 달려가더니 소녀가 앉아 있는 나무 주변을 돌며 소녀를 향해 킹킹거리며 막 짖어대는 거예요",5,0,40008,130
왕이 개를 뒤따라 왔다가 이마에 황금별이 있는 아름다운 공주를 보고 말았어요,5,0,40008,131
그녀의 미모가 정말이지 너무도 매력적이었기 때문에 왕은 소녀보고 자신의 아내가 되어줄 것을 요구했어요,1,0,40008,132
소녀가 아무런 대답이 없었지만 다만 고개를 살짝 끄떡여보여주었지요,1,0,40008,133
그래서 왕은 나무 위로 몸소 올라가 그녀를 아래로 데리고 내려와 자신의 말 등에 태워 궁궐로 돌아왔어요,1,0,40008,134
"그런 다음 결혼식이 웅장하고 성대하게 기쁨가득 거행되었어요, 하지만 신부는 말 한 마디나 미소 한 모금 웃지 않았어요",1,0,40008,135
그들은 몇 년을 함께 행복하게 살았어요,1,0,40008,136
그런데 문제가 발생했어요,1,0,40008,137
 왕의 어머니가 사악한 시어머니였던 거예요,2,0,40008,138
 시어머니는 젊은 왕비를 중상모략하기 시작했어요,2,0,40008,139
 그래서 시어머니는 왕께도 이렇게 말했어요,0,0,40008,140
"*저애는 천한 애다, 어디서 저런 애를 데려왔니",2,1,40008,141
 저 애가 몰래 불경한 술수를 쓸지 누가 알겠니! 말 못하는 벙어리라도 웃을 줄을 안다,2,1,40008,142
 그런데 저 애는 웃지도 않는다,2,1,40008,143
 뭔가 꿍꿍이 속이 있는 게 분명해*,2,1,40008,144
"처음엔 왕도 그 말을 믿지 않았지만, 어머니가 이와 같은 얘기들을 오랫동안 하는 바람에 결국 왕은 수많은 죄목들을 들어 왕비를 고소했어요",2,0,40008,145
그리곤 왕비가 확신범이라고 왕 자기 자신이 스스로 믿게 만들고는 왕비에게 사형을 선고했어요,2,0,40008,146
이제 이글거리는 화염이 그녀를 집어삼킬 듯 안마당에서 넘실거리고 있었어요,2,0,40008,147
그리고 눈물이 가득한 두 눈으로 창가에 선 왕이 그 광경을 내려다보고 있었어요,4,0,40008,148
왜냐하면 왕은 여전히 왕비를 너무도 많이 사랑했기 때문이죠,4,0,40008,149
"위험이 빠르게 다가오고, 화염이 이제 시뻘건 혓바닥을 내밀며 그녀의 옷을 핥아 먹는 순간 천만 다행이게도 7년이라는 기한이 만료되었던 거예요",2,0,40008,150
"그러자 푸드덕푸드덕 하는 날갯짓 소리가 공중에서 들려오더니, 저 하늘에서부터 12 마리의 큰까마귀들이 궁전을 향해 날아 내려와 앉았는데, 이 큰까마귀들의 발이 땅에 닿자마자 12명의 오빠들로 변했어요",2,0,40008,151
 그녀가 구한 오빠들이었던 거예요,2,0,40008,152
그들은 불을 갈기갈기 찢어 화염을 끈 다음 사랑하는 여동생을 풀어준 후 얼싸안고 키스를 해주었어요,1,0,40008,153
이리하여 이제 그녀가 감히 용기를 내어 입을 열자 말이 튀어나왔어요,1,0,40008,154
그녀가 왕께 왜 자신이 벙어리여야 했는지 왜 자신이 절대 웃어서는 안 되었는지를 얘기했어요,1,0,40008,155
 그녀가 죄가 없다는 얘기를 들은 왕은 너무도 기뻤어요,1,0,40008,156
그리하여 그들은 죽을 때까지 대동단결을 이루며 잘 살았어요,1,0,40008,157
이 일이 있고 왕의 사악한 새어머니는 재판관 앞으로 붙들려갔어요,1,0,40008,158
왕의 새어머니는 끊는 기름과 악의에 찬 독뱀들로 가득 찬 통 속에 넣어졌어요,1,0,40008,159
하루는 수탉이 암탉에게 말했다,5,0,40009,1
*나무열매들이 익어 가는 계절이 왔는데 슬슬 언덕에 같이 가서 배나 잔뜩 채우고 돌아올까,5,1,40009,2
 다람쥐들이 다 따 먹기 전에 말이야*,5,1,40009,3
*그래*,5,1,40009,4
라며 암탉이 대답했어요,0,0,40009,5
"*어서, 기똥차게 놀고 오자고*",5,1,40009,6
그리하여 그들은 언덕으로 총총걸음으로 가서 이 화창한 날에 저녁 무렵까지 머물렀다,0,0,40009,7
" 몸이 탱탱해질 때까지 나무열매들을 먹고 또 먹다보니 그렇지 않아도 안하무인인 성격들인데 자신들의 두 발로는 집으로 돌아가고 싶지 않아, 수탉이 나무열매 껍질들로 조그만 한 마차를 하나 만들었다",1,0,40009,8
" 마차가 준비되자, 귀여운 암탉이 마차에 자리를 자고 앉으며 수탉에게 말했다",1,0,40009,9
*자자 어서 마차를 끌어봐*,1,1,40009,10
*얼씨구*,1,1,40009,11
라며 수탉이 말했다,0,0,40009,12
*내가 끄느니 차라리 걸어서 집에 가겠다,5,1,40009,13
 그러니 꿈 깨,5,1,40009,14
 마부가 될 마음도 없는데 나보고 직접 마차를 끌라니 참내 원*,5,1,40009,15
"그렇게 두 건달이 옥신각신하고 있는데, 오리가 그들에게 꽥꽥거리며 이렇게 말했다",2,0,40009,16
"*이 날강도들아, 어디 감히 내 나무열매 언덕에 올라와? 어디, 내 부리 맛 좀 봐라*",2,1,40009,17
그러면서 부리을 쩍 벌리며 수탉에게 달려들었다,2,0,40009,18
 하지만 수탉은 싸움이라면 일가견이 있는 건달이었던지라 한 방에 오리를 때려눕혔다,2,0,40009,19
 결국 수탉의 며느리발톱에 상처를 너무 입은 오리는 싹싹 빌며 벌로 자신이 기꺼이 그들의 마차를 끌겠다고 나섰다,2,0,40009,20
 귀여운 수탉이 의자에 앉아 마부가 되었다,2,0,40009,21
그 후 즉시 그들은 폭발적인 스피드로 출발했다,2,0,40009,22
"*오리, 전속력으로*",2,1,40009,23
라는 말과 함께,0,0,40009,24
그들은 길을 가던 도중 두 나그네들을 만났다,2,0,40009,25
 핀과 바늘이 그들이었다,2,0,40009,26
 물론 둘 다 건달들이었다,2,0,40009,27
 그들이 외쳤다,2,0,40009,28
*멈춰! 멈추라고*,2,1,40009,29
그들의 말인즉슨 날도 곧 칠흑같이 어두워질 거 같고 더 걸어갈 수도 있을 거 같지 않고 도로도 너무 진창이니 잠깐만 그 마차에 타고갈수 있게 해줄 수 없느냐는 것이었다,5,0,40009,30
 그들은 성문 옆에 있는 재단사의 집에 들렀다가 오는 길에 그만 맥주 집에서 한 잔씩을 하는 바람에 시간을 지체하게 되었다는 것이었다,5,0,40009,31
 게다가 자신들은 홀쭉한 ‘족속’들이니 공간도 많이 차지하지 않을 거라고 했다,5,0,40009,32
그래서 수탉이 그들 둘 다 타는 걸 허락했다,5,0,40009,33
 다만 그들은 수탉과 수탉의 사랑스런 암탉의 발을 찌르지 않겠다는 다짐을 하고서야 마차에 오를 수 있었다,5,0,40009,34
 저녁 늦게야 그들은 주막에 들어갔다,5,0,40009,35
" 밤에 더 가기 싫었고, 무엇보다 오리의 두 다리가 강하지 못해 다리 한 쪽이 다른 쪽 다리로 넘어지려는 찰나에 때마침 주막이 보여 묵고 가기로 한 것이다",5,0,40009,36
주막 주인은 처음엔 완강히 거부했다,5,0,40009,37
*다 찼다*,5,1,40009,38
왜냐면 주막 주인 눈에 그들이 썩 눈에 들어오지 않았기 때문이다,5,0,40009,39
"하지만 건달들이 워낙에 말로 기분 좋게 주막 주인을 구슬리고, 사랑스런 암탉이 오는 도중에 낳은 계란을 주기로 하고, 또한 오리도 주기로 하고, 딱 하루 밤만 묵고 가겠다고 하고서야, 마침내 주막 주인도 그들을 받아들였다",5,0,40009,40
 자 이제 그들은 밤새 잘 먹고 마시며 그나한 술자리를 가졌다,5,0,40009,41
" 아침 일찍 날이 밝아올 무렵 그러니까 모두가 아직 잠들어 있을 때, 수탉이 암탉을 깨우더니 어제 그 계란을 가져와 부리로 쪼아 깬 다음 함께 나누어먹곤 계란껍질들을 난로 위에 던졌다",5,0,40009,42
  그런 다음 여전히 자고 있는 바늘한테로 바늘의 머리를 쥐고 이리로 가져와 주막 주인이 쓰는 의자 쿠션 속에 꽂아놓았다,2,0,40009,43
그런 다음 핀을 주막 주인이 사용하는 타월에 넣어두었다,2,0,40009,44
그런 다음 그들은 간다 온다 한 마디 말도 없이 들판으로 줄행랑을 쳐버렸다,2,0,40009,45
"집 밖에서 자길 좋아하는 오리는 그 시각에 안마당에 머물러 있다 그들이 줄행랑을 치는 소리를 듣곤, 가뿐하게 놀고 싶단 생각에 개울을 찾아내 아래쪽으로 수영을 했다",5,0,40009,46
 역시 오리는 물에서 수영하는 게 마차를 끄는 것보단 훨씬 더 빠른 이동수간이었다,5,0,40009,47
한편 수탉과 암탉 그리고 오리가 줄행랑을 친 2시간 후에 주막 주인이 침대에서 일어나 세수를 하고나서 수건으로 얼굴을 닦으려다 그만 수건에 꽂혀 있던 핀에 이쪽 귀 있는 데에서부터 반대쪽 귀 있는 데까지 붉은 줄을 긋고 말았다,3,0,40009,48
"  이후 부엌으로 들어간 주막주인이 담○파이프에 불을 붙이려는데, 아침 일찍 수탉이 난로 위에 버리고 간 계란껍질이 때마침 주막주인의 눈 속으로 화살처럼 튀었어요",3,0,40009,49
*오늘 아침은 모든 게 날 공격하는 군*,3,1,40009,50
라며 주막주인이 툴툴대면서 ‘할아버지 의자’에 앉다말고 ,3,0,40009,51
*으악*,3,1,40009,52
하고 비명을 지르며 일어나고 말았어요,3,0,40009,53
 주막주인이 소리쳤어요,3,0,40009,54
*정말 돌아버리겠네*,3,1,40009,55
 왜냐하면 얼굴에 상처를 입힌 핀이 줬던 고통은 방금 바늘에 입은 상처에 비하면 아무 것도 아니었기 때문이죠,3,0,40009,56
주막주인은 화가 머리끝까지 났어요,3,0,40009,57
그리고 어제 밤늦게 주막에 들어왔던 손님들을 의심하기에 이르렀죠,3,0,40009,58
그래서 샅샅이 주막을 뒤졌지만 그들의 모습은 그 어디에도 없었어요,3,0,40009,59
주막주인은 맹세했어요,3,0,40009,60
*앞으론 절대 놈팽이들을 단 한 명도 받지 않겠다*,3,1,40009,61
왜냐하면 그들은 많이 소비하지만 단 한 푼도 지불을 하지 않거니와 베풀어준 은덕에 대해 못된 장난으로 도리어 앙갚음을 하기 때문이죠,3,0,40009,62
가엾은 오빠가 사랑스러운 누이의 손을 꼭 잡으며 말했어요,4,0,40010,1
*엄마가 돌아가신 이후론 모든 게 행복하지 않아,4,1,40010,2
" 새엄마는 매일 같이 우리에게 매질을 하고, 옆에라도 가려 치면 발길질을 하지",4,1,40010,3
 우리 식사는 먹다 남긴 딱딱한 빵 껍질들이 다야,4,1,40010,4
 차라리 식탁 아래 있는 강아지가 더 잘 먹을 걸,4,1,40010,5
 왜냐면 새엄마가 종종 맛난 것을 던져주니까,4,1,40010,6
 하느님도 우린 불쌍하게 여기실 거야,4,1,40010,7
" 엄마만 살아계셨어도! 자, 우리 이렇게 살 바엔 차라리 넓은 세상으로 나가보자*",4,1,40010,8
"오누이는 하루 종일 풀밭, 들판, 돌투성이 장소들을 걸었어요, 비가 부슬부슬 내리자 사랑스러운 누이가 말했어요",4,0,40010,9
*하늘이랑 우리 마음이 같이 울고 있어*,4,1,40010,10
저녁이 될 무렵 오누이는 울창한 숲에 다다랐어요,4,0,40010,11
" 너무 피곤하고 배고픈 상태에서 처량하게 오래 걸은 거라, 오누이는 그냥 속이 빈 나무속에 누워 그대로 잠이 들어버렸어요",4,0,40010,12
다음날 오누이가 눈을 떠보니 해는 이미 벌써 하늘 높이 떠서 햇볕 쨍쨍 나무 안까지 따사롭게 비추고 있었어요,5,0,40010,13
